Day,Month,Year,Risk Trader,CUSTOMER_ID,Unnamed: 5,SOURCE,ORIGINAL FLAG,CURRENT_FLAG,date,SINGLE_PROPORTION_30D,MARKET_MARGIN_30D,TURNOVER_PER_BET_30D,DEPOSIT_MAX_30D,SHIELD_REJECTION_30D,LIVE_PROPORTION_30D,GGR_PER_BET_30D,MARGIN_30D,MARGIN_PER_BET_30D,CLOSING_LINE_VALUE_30D,MAX_STAKE_RATIO_30D,MARKET_TYPE_SCORE_30D,BET_SCORE_30D,TIME_BEFORE_EVENT_30D,LATE_BET_ACTION_COUNT_30D,LATE_BET_STOLEN_AMOUNT_EURO_30D,SINGLE_PROPORTION_10D,MARKET_MARGIN_10D,TURNOVER_PER_BET_10D,DEPOSIT_MAX_10D,SHIELD_REJECTION_10D,LIVE_PROPORTION_10D,GGR_PER_BET_10D,MARGIN_10D,MARGIN_PER_BET_10D,CLOSING_LINE_VALUE_10D,MAX_STAKE_RATIO_10D,MARKET_TYPE_SCORE_10D,BET_SCORE_10D,TIME_BEFORE_EVENT_10D,LATE_BET_ACTION_COUNT_10D,LATE_BET_STOLEN_AMOUNT_EURO_10D,SELECTION_DIVERSITY_LAST_0_DAYS,SHARP_SHARE_LAST_0_DAYS,YELLOW_BREAKOUT_LAST_0_DAYS,RISKY_RING_RATIO_LAST_0_DAYS,SINGLE_PROPORTION_365D,MARKET_MARGIN_365D,TURNOVER_PER_BET_365D,DEPOSIT_MAX_365D,SHIELD_REJECTION_365D,LIVE_PROPORTION_365D,GGR_PER_BET_365D,MARGIN_PER_BET_365D,MARGIN_365D,CLOSING_LINE_VALUE_365D,MARKET_TYPE_SCORE_365D,BET_SCORE_365D,SHARP_SHARE_365D,TIME_BEFORE_EVENT_365D,MAX_STAKE_RATIO_365D,SINGLE_PROPORTION_180D,MARKET_MARGIN_180D,TURNOVER_PER_BET_180D,DEPOSIT_MAX_180D,SHIELD_REJECTION_180D,LIVE_PROPORTION_180D,GGR_PER_BET_180D,MARGIN_PER_BET_180D,MARGIN_180D,CLOSING_LINE_VALUE_180D,MARKET_TYPE_SCORE_180D,BET_SCORE_180D,SHARP_SHARE_180D,TIME_BEFORE_EVENT_180D,MAX_STAKE_RATIO_180D,SINGLE_PROPORTION_90D,MARKET_MARGIN_90D,TURNOVER_PER_BET_90D,DEPOSIT_MAX_90D,SHIELD_REJECTION_90D,LIVE_PROPORTION_90D,GGR_PER_BET_90D,MARGIN_PER_BET_90D,MARGIN_90D,CLOSING_LINE_VALUE_90D,MARKET_TYPE_SCORE_90D,BET_SCORE_90D,SHARP_SHARE_90D,TIME_BEFORE_EVENT_90D,MAX_STAKE_RATIO_90D,LATE_BET_ACTION_COUNT_90D,LATE_BET_STOLEN_AMOUNT_EURO_90D,SHARP_SHARE_30D,SHARP_SHARE_10D,has_previous,days_since_previous,previous_label,NB_BET_LAST_10_DAYS,NB_BET_LAST_30_DAYS,NB_BET_LAST_90_DAYS,NB_BET_LAST_180_DAYS,NB_BET_LAST_365_DAYS,TURNOVER_LAST_10_DAYS,TURNOVER_LAST_30_DAYS,TURNOVER_LAST_90_DAYS,TURNOVER_LAST_180_DAYS,TURNOVER_LAST_365_DAYS,DEPOSIT_LAST_10_DAYS,DEPOSIT_LAST_30_DAYS,DEPOSIT_LAST_90_DAYS,DEPOSIT_LAST_180_DAYS,DEPOSIT_LAST_365_DAYS,GGR_LAST_10_DAYS,GGR_LAST_30_DAYS,GGR_LAST_90_DAYS,GGR_LAST_180_DAYS,GGR_LAST_365_DAYS
5.0,2.0,2025.0,Damian,20606653,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.0082103338304667,19.68797072222222,43.47,0.3333332222222222,0.1111111111111111,2.211019868888888,0.1123030859849905,0.1396055633347222,1.0647290512861216,0.1356027436045731,-0.1993734571353008,0.6645338903122947,7.987361895257942,0.0,0.0,0.0,,22.538658916666662,0.0,0.0,0.1666666666666666,1.9931382199999992,0.08843197935458,0.2031359397355833,1.0361755291252832,0.0559463189973205,0.0,0.6775134898068239,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0889182414241078,17.94673872038836,323.30945,0.27999996,0.0339805873786407,-1.188573322864053,-0.092124577655432,-0.0662278167293927,1.0659862196526184,-0.1086279632148003,0.6930290732664804,0.0922249507875874,3.519144295722531,0.1302784628659213,1.0,0.0797347311940827,18.87017195744681,182.79,0.24999995,0.0319148936170212,-1.822405267127628,-0.028301242956585,-0.0965759756316523,1.041268935213942,-0.1248929894122844,0.6711963124152737,0.1165558910987099,0.8465016662628159,0.1415978116037357,1.0,0.0893376455719484,20.586013098039174,182.79,0.2727271818181818,0.0588235294117647,2.38203644980396,0.1526428176818039,0.1157114026139642,1.0401340145842617,-0.0847947988998828,0.6353730335369443,0.1074713767185042,4.875180590933001,0.1415978116037358,,,,0.0,0.0,,0.0,12.0,18.0,51.0,94.0,206.0,270.463907,354.383473,1049.886668,1773.7961640000003,3697.0281764,0.0,23.53,115.9,115.9,115.9,23.917658639999992,39.79835764,121.48385893999998,-171.30609511000003,-244.84610451000003
5.0,2.0,2025.0,Damian,53100417,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.4615384038461538,0.1618104067094351,1.3112347080302875,29.81,,0.6438846510791367,0.7648756054544849,0.5833247097337579,0.5826102366766062,1.0766290577970152,0.0031055974477127,-0.0179431582761688,0.6318953753977067,4.58750874566829,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.5922329902912622,0.0899090913770641,1.9205792390597607,71.89,,0.6200872030567687,0.7228622292306496,0.3817620530298205,0.376377196280059,1.2291533317719985,-0.0640559004712969,0.6400223316922456,0.0626307770549346,6.3768309594562,0.0072139136562108,0.5922329902912621,0.0899090913770641,1.920579239059761,71.88999999999999,,0.6200872030567687,0.7228622292306496,0.3817620530298205,0.3763771962800589,1.2291533317719985,-0.0640559004712969,0.6400223316922455,0.0626307770549346,6.376830959456196,0.0072139136562108,0.5922329902912622,0.0899090913770641,1.9205792390597605,71.89,,0.6200872030567686,0.7228622292306496,0.3817620530298204,0.3763771962800589,1.2291533317719978,-0.0640559004712969,0.6400223316922456,0.0626307770549345,6.376830959456199,0.0072139136562108,,,,0.0,0.0,,0.0,,66.0,122.0,122.0,122.0,,86.54149072999999,224.70777097,224.70777097,224.70777097,0.0,11.75,23.38,23.38,23.38,,50.48178995999999,84.57488081999999,84.57488082,84.57488082
5.0,2.0,2025.0,Damian,17587319,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.2750601284379853,83.28290499999993,772.89,,1.0,-62.512275000000045,-0.750601519003151,-0.2388706795692941,,0.0431517888132464,-0.0099965139774192,0.7914843717992641,,0.0,0.0,0.0,,94.97193333333333,0.0,0.0,1.0,-134.46543333333332,-1.4158439089721175,-0.9333984997673334,,0.0343397734807355,0.0,1.0328057103771389,0.0,0.0,0.0,,,0.0,0.0,0.803921568627451,0.2337330530167197,37.599952936972464,3087.27401,0.0,0.1583710226244343,-10.112181474036705,0.2799844793354771,-0.2689413332773817,0.9562201240450806,-0.0050147813491529,0.6849038956170898,0.0059153189935513,57.70715002765772,0.0394673341726137,0.8235294117647058,0.2647250834031221,64.68443952499996,949.36,,0.4222222222222222,-38.58714630833338,0.12246660197175,-0.5965444949618255,,-0.0067878214795996,0.7432064201703257,0.0046061203011193,1.0267482471037892,0.0377519739455291,0.9230769230769232,0.2740844779604577,71.47821042999996,826.7299999999999,,0.6785714285714286,-52.44769257000005,-0.0530400776338999,-0.7337577739353013,,-0.0107013973776939,0.7880829923849583,0.028518267624358,1.4961392939321354,0.0395879376293042,,,,0.0,0.0,,0.0,3.0,17.0,20.0,24.0,109.0,284.9158,1415.8093849999998,1429.5642086,1552.4265486,4098.3948701300005,0.0,234.4,234.4,234.4,554.9416,-403.3963,-1062.708675,-1048.9538514,-926.0915114,-1102.22778067
5.0,2.0,2025.0,Damian,15433826,,PRS model v2 - risk,bluish,No flag,2025-02-04,0.2499999,0.1019589213742745,10.039927847236894,222.49,1.0,0.15234369921875,4.137546706315882,0.4121092072843058,0.2741396438796579,1.0012914496121712,0.0889344744446294,-0.0102619738976646,0.6215204980170936,1.460436289949281,0.0,0.0,0.0,,8.473636641818318,0.0,0.0,0.2015503488372093,1.530520909318296,0.1806214939364031,0.0910071312204318,0.9952929796726782,0.1043640849782771,0.0,0.6351478675734866,0.0,0.0,0.0,0.6277411625893767,,0.0,0.0,0.3177132118088097,0.1358904862871935,14.84931826772929,5369.48136,0.5803571294642857,0.0934141490768807,1.7757167001335763,0.1206371539632386,0.1195823719390792,1.020311707204656,-0.0205712611555104,0.6193156900934721,0.0710704934188868,5.164181936216525,0.1610903729481167,0.272727219367589,0.153236501708663,15.448346581370108,2394.74,0.5523808857142857,0.0998524018691588,3.2954049170640856,0.2307681223909413,0.2133176453354771,1.017848351369833,-0.0184682304817472,0.6192703390287783,0.0602168522932895,3.955937619627217,0.148180676947942,0.2554743576642335,0.1342278615156435,14.31652502481864,699.49,0.5789473684210527,0.1294851170046801,1.0521473076166166,0.1149535902347357,0.073491807948721,1.0167344818287474,-0.0189884386080877,0.6036843985428721,0.0680949201328971,3.990597355885108,0.1401879476968721,,,,0.0,1.0,257.0,0.5,44.0,76.0,200.0,569.0,1130.0,372.84001224,763.0345163899999,2763.08932979,8681.97077873,16675.78441466,0.0,78.44,78.44,207.18,279.3484,67.34292001,314.45354968,203.06443037,1852.01756339,1994.12985425
5.0,2.0,2025.0,Damian,20384887,,PRS model v2 - risk,Blue,Blue,2025-02-04,0.6470588235294118,0.0728045202507884,15.067307692307848,40.0,,0.081081081081081,0.4328846153846921,0.0287300574343455,0.0296205663478846,1.0140855944838647,0.0662001533263497,-0.0232629443880794,0.7204038731027527,18.373107368644703,0.0,0.0,0.0,,22.782916666666836,0.0,0.0,0.0,-0.5979166666665003,-0.0262440790799317,-0.023281256573,1.0271000448435257,0.1108079197064347,0.0,0.7238164625126206,0.0,0.0,0.0,0.2070750591794501,,0.6111111111111112,0.0,0.7447447447447447,0.1469890894960549,7.202309783288058,355.0,0.0,0.0661478501945525,-0.1542119559782475,0.0396044415082499,-0.0214114583542059,0.9898268810379082,-0.0166765330442426,0.658989673152909,0.0340390280149241,66.73961232478779,0.0272156307879584,0.5846994535519126,0.1434894324293151,7.722522936743147,150.0,,0.0835734726224783,0.4878440375688121,0.0234166719075412,0.0631715880372063,1.004015881562642,-0.011112399921472,0.6668930330278114,0.047239620497702,12.756614202815598,0.0336031017864242,0.5975609756097561,0.1288578733406871,9.810512821025716,40.0,,0.0924855433526011,0.0965811969231025,0.0336663854564017,0.0098446634424997,1.0146038412865497,-0.0124606575227506,0.6879859275436442,0.0348935457260522,12.449930623128814,0.0336031017864242,,,,0.0,1.0,3.0,0.5,24.0,52.0,119.0,220.0,370.0,546.79,783.5,1147.83000006,1683.5100002099998,2650.45000025,0.0,40.0,40.0,40.0,40.0,-14.350000000000009,22.509999999999977,11.30000003999998,106.35000019,-56.74999980000004
5.0,2.0,2025.0,Damian,13521602,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.037005438403312,1.9910810810810269,10.0,,0.03125,0.1905405405405946,0.0956970272837841,0.1089122455789189,1.0895194067178773,0.011169709350366,-0.1433433790007778,0.6892590090840213,2.000000000000077,0.0,0.0,0.0,,2.009444444444389,0.0,0.0,0.0227272727272727,-0.0705555555555555,-0.0351119712469482,-0.0211248285322222,0.9927202418387272,0.0035219112543385,0.0,0.6931632740238497,0.0,0.0,0.0,0.2441359311234602,,0.0,0.0,0.6120401538461538,0.1489749405174644,1.9922629980734008,85.0,,0.029829534090909,0.3683486246789175,0.1893779923832629,0.1848895577718275,1.0606297220867569,-0.0418944278075028,0.6731721789333054,0.0616969994090068,6.946359375474727,0.006495241121791,0.636363625,0.1203869440241378,1.9470689657758624,55.0,,0.0393700669291338,0.4973275862068965,0.242367450169931,0.2554237137710655,1.0838600419389377,-0.0414421364787822,0.6847284267203496,0.0843952282667458,4.585995984509571,0.0170184351035898,0.8666666666666667,0.0415020109240334,1.996046512092977,20.0,,0.0266666666666666,0.3402325581395813,0.1799942581237209,0.1704532214445685,1.1557143702377428,-0.1501170991907525,0.682350593185459,0.3233830400099452,3.0569552610823902,0.0173599731879607,,,,0.0,0.0,,0.0,18.0,37.0,46.0,119.0,330.0,36.17,73.67,85.83000002,225.86000003,651.47000037,0.0,10.0,10.0,15.0,20.0,-1.27,7.049999999999999,14.63,57.690000000000005,120.45000027000002
5.0,2.0,2025.0,Damian,52096098,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.1397658956006347,3.4372727272727275,10.0,,0.8749996875,0.1272727272727273,0.0370272414707101,0.0635483785990908,,0.0017368330270533,-0.0102417379802762,0.5656601574061415,1.0,0.0,0.0,0.0,,2.781,0.0,0.0,0.933333,1.0,0.359582883855,0.155903216459,,0.0016954625663178,0.0,0.5116412732553709,0.0,0.0,0.0,,,0.0,0.0,0.939394,0.2368474160339441,2.3209302325580468,81.0,,0.6851850925925925,0.5737209302326746,0.4020338891066047,0.2471943887776839,1.0570973358649507,-0.00747958683804,0.6809532058797386,0.0472645582665283,10.082453825857463,0.0014665400516934,0.939394,0.2368474160339441,2.3209302325580468,81.0,,0.6851850925925925,0.5737209302326746,0.4020338891066046,0.247194388777684,1.057097335864951,-0.00747958683804,0.6809532058797386,0.0472645582665283,10.082453825857463,0.0014665400516934,0.9375000625,0.2392157323927543,2.3047619047618095,61.0,,0.6792451886792452,0.5159523809525001,0.387796600752,0.2238636363637692,1.0570973358649507,-0.0078546061649975,0.6993261022377311,0.0459167339243785,10.082453825857463,0.0014665400516934,,,,0.0,0.0,,0.0,10.0,11.0,42.0,43.0,43.0,27.81,37.81,96.8,99.8,99.8,0.0,10.0,20.0,20.0,20.0,10.0,1.4000000000000004,21.669999999999995,24.67,24.669999999999995
5.0,2.0,2025.0,Damian,4333621,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.6666666666666666,0.2893811878699597,7.13043479082966,,0.6666666666666666,0.0077823151750972,4.5119367670360155,0.6327716190376756,0.9342292493512094,1.0169852821832646,0.0015462721445709,-0.0046961758986137,0.3730766288831358,114.0,0.0,0.0,0.0,,2.6988000083196155,0.0,0.0,0.00488302734375,0.0488800082404479,0.0181117563694376,0.933440000343424,1.0267346604699774,0.0009530188848386,0.0,0.49097416713156,0.0,0.0,0.0,,,0.0,0.0,0.9591836802721088,-0.0618152664225383,214.8005037835766,,0.3052631631578947,0.0474176257408975,-25.36745591420628,0.546897180602403,-0.1180977486894936,1.1296751301799726,-0.0710176650278451,0.6116638425899411,0.0597866820321687,1765.73228830818,0.1744580684974332,0.918918918918919,0.33759173645726,38.44250871804845,,0.2911392531645569,0.0244362979323308,6.050487812056138,0.786131764316453,0.157390555762947,0.8717519492943842,-0.0511365624202134,0.6087365441365897,0.0313265734138912,2467.693050375434,0.0281536404906812,0.88,0.4042385213646075,27.882181825745107,,0.3050847457627119,0.0180610456273764,-0.1051272652359559,0.8026175140320799,-0.003770410289033,0.8886448193468128,-0.0586165891771339,0.6753436787246242,0.0399754454929076,2719.9632407073977,0.0281536404906812,,,,0.0,0.0,,0.0,250.0,253.0,279.0,291.0,416.0,674.70000208,1804.00000208,7667.60000208,11033.000002079998,85275.80000208002,0.0,,,,,12.220002060000011,1141.52000206,-28.90999794000011,1736.4900020599998,-10070.879997940005
5.0,2.0,2025.0,Damian,52319751,,PRS model v2 - risk,No flag,Blue,2025-02-04,1.0,0.0886937065926336,31.71447621774197,72.43,0.1111111111111111,0.1282050641025641,-12.818435354838677,-0.404182470706114,-0.5798570958930324,1.337728331602643,0.2353402105190071,-0.0175090436940773,0.5235964464427028,4.416395708147142,0.0,0.0,0.0,,28.569574461538465,0.0,0.0,0.103092618556701,-23.384855307692305,-0.8185230528782771,-1.141417962181077,2.2104989285840024,0.2267583430594678,0.0,0.5551434687482769,0.0,0.0,0.0,,,0.8333333333333334,0.0,0.9947643979057592,0.1669564554923745,29.873716424710455,2486.33,0.2142856785714285,0.1164383356164383,0.1839493378378675,0.0508908517040309,0.0061575645702333,1.268028798400428,-0.0141729161094273,0.4189372083008705,0.0780555180792558,5.4261468412811,0.2640888043619755,0.9947643979057592,0.1669564554923744,29.873716424710455,2486.33,0.2142856785714285,0.1164383356164383,0.1839493378378684,0.0508908517040309,0.0061575645702332,1.2680287984004286,-0.0141729161094273,0.4189372083008704,0.0780555180792558,5.426146841281097,0.2640888043619755,1.0,0.1617186077987948,31.085738233480203,1932.26,0.2156862352941176,0.1274131042471042,-0.8533422753303663,-0.0659989755240793,-0.027451246900452,1.2707426211955446,-0.0137236487047859,0.4222031257191103,0.0907784638008978,5.923875479387641,0.2725617346761388,,,,0.0,0.0,,0.0,65.0,124.0,238.0,270.0,270.0,1857.02234,3932.595051,7056.462579,7737.292554,7737.292554000001,0.0,49.01,276.54,276.54,276.54,-1520.0155950000003,-1589.485984,-193.7086965000001,47.64287849999977,47.6428784999998
5.0,2.0,2025.0,Damian,21631309,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.0,0.3387288396885925,1.0164285864286429,,,0.0266666666666666,1.0164285864286429,1.0,1.0,1.030712014663699,0.0002283473918166,-0.008746703431928,0.6848928681292431,21.66526613212835,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.3516483516483517,0.1885593657071556,1.0038909258545454,100.0,,0.1026234521604938,0.3737454707636618,0.4286930564383636,0.3722968911642335,1.0260969277265222,-0.0454776565649934,0.4918118799957393,0.037852436952221,20.584443308485145,0.003932411231261,0.028301896226415,0.2513633309497309,0.9550000163888518,50.0,,0.0791738296041308,0.4229629792592406,0.4303703727648055,0.4428931643986728,1.0063245828942056,-0.0064181203522833,0.603649845295637,0.0089401734083603,29.27616357723914,0.0004176774752546,0.0163934426229508,0.289979800516027,0.9942857303174286,25.0,,0.0169491423728813,0.6109523968253653,0.6166666707714286,0.6144636075892682,1.0078008393861402,-0.0069986225835349,0.6169175255065554,0.0089534940822018,17.88858105238597,0.0003898382113453,,,,0.0,0.0,,0.0,,14.0,68.0,113.0,280.0,,14.23000021,62.640001010000006,103.14000177,276.07000461,0.0,,25.0,25.0,25.0,,14.23000021,38.49000100000001,45.68000176,102.78000446
5.0,2.0,2025.0,Damian,53118934,,PRS model v2 - risk,No flag,No flag,2025-02-04,1.0,0.0485806702719242,0.1032141290322903,0.6,,0.942528735632184,-0.0128556774193064,-0.1245534651107365,0.0458474388515161,,0.0001277135170126,-0.0076527976544601,0.5890665068270512,,0.0,0.0,0.0,,0.104350867924566,0.0,0.0,0.935897435897436,-0.0314289056603207,-0.3011848994213235,-0.1161784677586037,,0.000130243505929,0.0,0.6426821067782026,0.0,0.0,0.0,,,0.0,0.0,0.9375,0.0602184232214313,0.104051652173942,0.8999999999999999,,0.9368421157894736,-0.0130975652173478,0.0066005762248985,-0.1258756102738061,1.019830028328,-0.007648289790539,0.6040569036669249,0.0615067018409693,3.0,0.0001239601642624,0.9375,0.0602184232214313,0.104051652173942,0.8999999999999999,,0.9368421157894736,-0.0130975652173478,0.0066005762248985,-0.1258756102738061,1.019830028328,-0.007648289790539,0.6040569036669248,0.0615067018409693,3.0,0.0001239601642624,0.9375,0.0602184232214313,0.104051652173942,0.8999999999999999,,0.9368421157894736,-0.0130975652173478,0.0066005762248985,-0.1258756102738061,1.019830028328,-0.007648289790539,0.6040569036669248,0.0615067018409693,3.0,0.0001239601642624,,,,0.0,0.0,,0.0,53.0,62.0,69.0,69.0,69.0,5.530596000000001,6.399276,7.179563999999999,7.179564000000001,7.179564000000001,0.0,0.3,0.3,0.3,0.3,-1.665732,-0.7970519999999999,-0.903732,-0.903732,-0.903732
5.0,2.0,2025.0,Damian,50665648,,PRS model v2 - risk,bluish,bluish,2025-02-04,,,18.069388305720576,,,0.0452830245283018,-0.1040724082752576,-0.0057595977526089,0.257340767972238,1.1945601763100415,0.5528214922275356,,0.530590668519547,,0.0,0.0,0.0,,18.069388305720576,0.0,0.0,0.0452830245283018,-0.1040724082752576,-0.0057595977526089,0.257340767972238,1.1945601763100415,0.5528214922275356,0.0,0.5305906685195468,0.0,0.0,0.0,,,1.0,0.0,0.7777777777777778,0.0074447330271379,18.10490900004208,325.3385,,0.0433213050541516,0.6186799937183572,0.285424520443876,0.0341719471617102,1.1945601763100415,-0.0261450349695533,0.5305906685195468,0.0592629700817637,1.3869863013695205,0.5361975284358552,,,18.069388305720576,,,0.0452830245283018,-0.1040724082752576,0.257340767972238,-0.0057595977526089,1.1945601763100415,,0.530590668519547,,,0.5528214922275356,,,18.069388305720576,,,0.0452830245283018,-0.1040724082752576,0.257340767972238,-0.005759597752609,1.1945601763100415,,0.5305906685195468,,,0.5528214922275356,,,,0.0,1.0,4.0,0.5,458.0,458.0,458.0,458.0,476.0,8275.77984402,8275.77984402,8275.77984402,8275.77984402,8617.93668402,0.0,,,,164.1304,-47.665162989999885,-47.66516298999986,-47.66516298999986,-47.665162989999914,294.49167701
5.0,2.0,2025.0,Damian,53140709,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.3103449655172414,0.2539485809349995,2.291460655517173,41.27,,0.3272726909090909,1.3087950631033105,0.571161918033442,0.4625779932171379,0.99554436381093,0.0007361868059153,-0.0168833098599583,0.6265001450932025,1.2933230299411058,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,0.0002189383985,0.0,0.0,0.3103449655172414,0.2539485809349994,2.291460655517172,41.27,,0.3272726909090909,1.3087950631033105,0.4625779932171379,0.5711619180334422,0.99554436381093,-0.0168833098599583,0.6265001450932025,0.1386969936847146,1.2933230299411056,0.0007361868059153,0.3103449655172414,0.2539485809349995,2.291460655517172,41.27,,0.3272726909090909,1.3087950631033105,0.4625779932171379,0.5711619180334421,0.99554436381093,-0.0168833098599583,0.6265001450932025,0.1386969936847146,1.2933230299411056,0.0007361868059153,0.3103449655172414,0.2539485809349995,2.291460655517173,41.27,,0.3272726909090909,1.3087950631033105,0.4625779932171379,0.5711619180334421,0.99554436381093,-0.0168833098599583,0.6265001450932024,0.1386969936847146,1.293323029941106,0.0007361868059153,,,,0.0,0.0,,0.0,,31.0,31.0,31.0,31.0,,66.45235901,66.45235901,66.45235901,66.45235901000001,0.0,11.72,11.72,11.72,11.72,,37.95505683,37.95505683,37.95505683,37.95505683
5.0,2.0,2025.0,Damian,53046928,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.6744186511627908,0.2397998038041872,0.3570413137211163,9.88,,0.191176475490196,-0.0746405486044186,-0.2090529743652553,-0.202107138190186,0.9913399031658005,0.0006318282388261,-0.0076755535282869,0.6671762069536002,16.010221177479053,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.2428781873735882,0.3254297658537073,20.51,,0.1392109791183295,-0.0354236985365121,0.056084610067,-0.1088520542787321,1.026198602966177,-0.0077353308461762,0.6615918319754657,0.0393568341992586,24.762687814126902,0.0003915276815619,0.5,0.2428781873735882,0.3254297658537073,20.51,,0.1392109791183294,-0.0354236985365121,0.056084610067,-0.1088520542787321,1.026198602966177,-0.0077353308461762,0.6615918319754658,0.0393568341992586,24.76268781412691,0.0003915276815619,0.5,0.2428781873735882,0.3254297658537073,20.51,,0.1392109791183294,-0.0354236985365121,0.0560846100669999,-0.1088520542787321,1.026198602966177,-0.0077353308461762,0.6615918319754656,0.0393568341992586,24.762687814126902,0.0003915276815619,,,,0.0,0.0,,0.0,,43.0,85.0,85.0,85.0,,15.352776490000002,26.6852408,26.6852408,26.6852408,0.0,3.8,3.8,3.8,3.8,,-3.2095435900000004,-2.90474328,-2.90474328,-2.90474328
5.0,2.0,2025.0,Damian,17185256,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.3,0.2389972772336195,2.8255722963636365,,,0.0,0.2870256599999999,0.1015814248919433,0.2135152688174545,0.9960985927219612,0.0030105746357934,-0.0126055032839233,0.4980882377982241,11.348926801770077,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.3928571428571428,0.2051338622409284,1.7603288193103446,28.00962,,0.027027,0.4786715624137932,0.4234330197760688,0.2719216757476317,0.9927666661707494,-0.0086622052998538,0.5674554801854834,0.0375456704912526,9.118359450746029,0.0015530042870479,0.4,0.222679354211114,2.54251732875,23.4,,0.0181817999999999,0.686809544375,0.364850176940625,0.270129739769603,0.9921206117308604,-0.0107209608333988,0.5425772479212715,0.0533487711219701,9.84585095914624,0.0024833505930331,0.4285714285714285,0.2230074641440967,2.696440684,23.4,,0.0222222,0.7170190473333332,0.3225068554033333,0.2659131541768686,0.992090931979135,-0.0108878652436838,0.5423200044866328,0.0538762794593446,9.844875433222215,0.0024833505930331,,,,0.0,0.0,,0.0,,11.0,15.0,16.0,29.0,,31.081295259999997,40.44661026,40.68027726,51.04953576,0.0,,23.4,23.4,23.4,,3.157282259999999,10.75528571,10.988952710000005,13.88147531
5.0,2.0,2025.0,Damian,11538142,,PRS model v2 - risk,No flag,No flag,2025-02-04,0.7777778333333334,0.119044674167841,2.8181818257575757,,,0.113924,-0.0648484772727575,-0.0230107499382245,0.0369696969697272,1.0719001038092886,0.0093133630134254,-0.0367680601934182,0.7001516243004687,5.701436783533309,0.0,0.0,0.0,,3.666666690000001,0.0,0.0,0.048780487804878,-0.7899999766666667,-0.2154545377198347,-0.1633333333333334,0.996743248270792,0.0050351246549752,0.0,0.7511715415224517,0.0,0.0,0.0,0.4942502458735118,,0.0,0.0,0.8813559999999998,0.1455105586509646,2.204864868513527,60.0,,0.1417910149253731,0.2494594628378378,0.1757582985728783,0.1131404769517158,1.093014963681554,-0.0236640005190284,0.6396232081666735,0.0470837315496597,5.187858442524981,0.009158157469519,0.851063914893617,0.1337125005078496,2.0832258108064674,20.0,,0.1404958347107437,-0.0401612862903225,0.0757437757160161,-0.0192784123939682,1.0930149636815538,-0.0436246198159326,0.68470490059015,0.0779901623293561,6.286254490640542,0.0109538233551231,0.7812501250000001,0.1305791038131984,2.638297877659574,20.0,,0.0980391764705882,-0.0685106329787446,0.0878723404255531,-0.0259677398670776,1.094631002132254,-0.0558141418463692,0.689008369541829,0.088169464991293,6.2221568637516915,0.0109538233551231,,,,0.0,0.0,,0.0,9.0,34.0,48.0,63.0,75.0,33.00000021,93.00000025,124.00000025,129.16000027,163.16000026999998,0.0,,20.0,20.0,20.0,-7.10999979,-2.1399997500000003,-3.2199997499999977,-2.489999749999999,18.46000025
